Sound;Original File;Game File
Unwetter;Loop gemixt;thunderstorm_loop
Blitz;Loop gemixt;thunderstorm_loop
Donner;Loop gemixt;thunderstorm_loop
Wind;Loop gemixt;thunderstorm_loop
Regen;Loop gemixt;thunderstorm_loop
Haus kaputt;Gemixt;home_destroyed
Wasser / Fluss;;
Wasserfall;;
Wald;;
Vögel;;
;;
Laufen;;
Interagieren;;
Dialogauswahl;;
negative Reaktion;;
Reden?;;
Aufheben;;
Item übergeben;;
Reparieren;;
;;
Zauberstab;Magic_Sparkle_Ding_or_Hit_2;
Zaubern;;
Kombinieren;;
Zauberkessel;mehrere zusammengemixt (Reaper-Projekt);witchery_pot
Wachstumstrank brauen;Cooking_Game_Power_Up_Water_01;growth_pot_brew
Stärketrank brauen;Cooking_Game_Abilities_Water_Infuse_03;strength_pot_brew
Trocknungstrank brauen;Cooking_Game_Power_Up_Water_02;dry_pot_brew
Wachstumstrank einsetzen;Cooking_Game_Power_Up_Dish_Grow_03;growth_pot_use
Stärketrank einsetzen;Cooking_Game_Power_Up_Speed_01;strength_pot_use
Trocknungstrank einsetzen;Cooking_Game_Ingredient_Actions_Sprinkle_01;dry_pot_use
Holz;;
Stein;;
Stroh;;
;;
Angreifen;;
Getroffen werden;;
Sterben;Cooking_Game_Alert_Penalty_03;
Mob;;
